seed,N,detector,variant,retained_features,threshold,FPR,recall,success,covariance_condition,lw_shrinkage,calibration_q50,calibration_q90,calibration_q95,calibration_q99,calibration_max,healthy_q50,healthy_q90,healthy_q95,healthy_q99,healthy_max,anomaly_q50,anomaly_q90,anomaly_q95,anomaly_q99,anomaly_max,protocol_version
4,50,TargetOnly,PCA_50_LW,50,777.1651757899874,0.0,0.0026490066225165563,False,24.551990246352613,0.3392099087356948,4.378657417319186,5.065779121463784,5.292349088750931,13.890538213991407,777.1651757899874,4.334217907874832,4.925792572706476,5.129342707658055,5.378590718700224,5.4053814879178645,24.54576499766705,42.49870476444569,64.99927285683076,73.2156224491013,1724.7997011380774,targetonly-regularization-v1.0.0
4,50,TargetOnly,TOPVAR_50_LW,50,8.54351707234699,0.09,0.8198675496688742,False,28.660915435889603,0.3180074934378671,7.15554031792208,8.08422832200889,8.273038809106668,8.41978992080118,8.54351707234699,7.1996800282174345,8.180791575480027,8.692148891242308,9.155002635479699,9.70788173673994,10.334958941965711,14.801343113408288,16.756635579890645,19.58658013874193,24.406840959762455,targetonly-regularization-v1.0.0
4,50,TargetOnly,TOPVAR_100_LW,100,14.242003938534806,0.06,0.8529801324503311,False,86.78997543447691,0.24255863760888738,11.828571814719034,13.49075677752897,13.688178625399996,14.234740861438123,14.242003938534806,11.783209444881887,13.373369832718954,14.285095723563144,15.13660872662145,16.096289180336115,20.661895444663962,28.826067428390676,36.039578547404645,51.85240724129635,78.17204671619382,targetonly-regularization-v1.0.0
4,50,TargetOnly,TOPVAR_250_LW,250,24.911188386583916,0.03,0.9629139072847682,False,228.70803133179268,0.2294908185766328,19.692593013693376,22.003813898098198,22.59921045057006,24.51877521130906,24.911188386583916,19.723076438084284,22.770065821267387,23.807563946959586,25.842015308296777,27.678287338753297,41.78627351621647,91.4340034284539,122.13892093658114,249.02776372613505,520.1183420563801,targetonly-regularization-v1.0.0
4,100,TargetOnly,LW_CURRENT,534,12343.828210714355,0.0,0.0026490066225165563,False,647.2789040817821,0.15692101982870216,31.458391978739794,35.144456343833085,36.84103851311082,162.16678894781427,12343.828210714355,30.82149622649394,34.0613579820089,36.95459609967026,39.10884412162984,40.64707335881076,249.25300044046173,381.77203435505567,592.7634980609153,757.3273526140588,27426.188407859965,targetonly-regularization-v1.0.0
4,100,TargetOnly,DIAGONAL,534,5693.857521540946,0.0,0.0026490066225165563,False,,,21.81150272369521,25.804336964504774,26.38592837532079,87.50594631697453,5693.857521540946,21.942323536608555,26.46280528298647,27.89723662115834,29.7152286191286,30.004588216132223,123.37862397954828,196.32645296859963,312.956378198514,376.72531377251585,12644.813527697079,targetonly-regularization-v1.0.0
4,100,TargetOnly,PCA_95_LW,66,1340.5970456193047,0.0,0.0026490066225165563,False,41.91604672880359,0.17386371251571847,5.811351564814535,6.7083100134049705,6.882352913732846,20.502636655397495,1340.5970456193047,5.6995599975836235,6.384563429262771,6.807498948389133,7.164836736293759,7.273773581789528,34.26027146668899,60.24905911720643,90.87957196117144,105.76885777006068,2979.166649704883,targetonly-regularization-v1.0.0
4,100,TargetOnly,PCA_99_LW,89,1912.5722882795635,0.0,0.0026490066225165563,False,64.291084657832,0.17751980927828187,6.988644171924113,8.01649942978724,8.240045505258415,27.768986415134187,1912.5722882795635,6.816515640336208,7.607336665166747,7.969335540884342,8.550196482916705,8.720215229793471,44.72925660811983,79.64619351407902,116.35649448674025,134.90286847865042,4237.603607645424,targetonly-regularization-v1.0.0
4,100,TargetOnly,PCA_10_LW,10,109.03766447952458,0.0,0.0026490066225165563,False,8.293298369988989,0.1314540797578107,2.5037361964745966,3.0361592496146264,3.192487661558022,4.887516580203586,109.03766447952458,2.4267485609825044,3.147792131141948,3.2808175281716205,3.650040519731115,3.8710584720845835,4.7110818260317675,8.883287749885152,9.840794798036303,14.36183765585865,241.85717704292418,targetonly-regularization-v1.0.0
4,100,TargetOnly,PCA_25_LW,25,317.0626579007795,0.0,0.0026490066225165563,False,16.722975480579677,0.14532620070217372,3.660725286094551,4.340010641562111,4.56179872833096,8.12244827387121,317.0626579007795,3.615433232603333,4.222438823232559,4.426991769111801,5.024072050302504,5.281708908184413,13.088711059522177,20.27540510448652,37.32229583200269,40.75551606254395,708.485749240527,targetonly-regularization-v1.0.0
4,100,TargetOnly,PCA_50_LW,50,846.3989489515402,0.0,0.0026490066225165563,False,30.758616257029892,0.16654357011403986,5.034190553813027,5.802473654503108,6.066248611439594,14.715101484270868,846.3989489515402,4.881494005686961,5.723741708073089,5.807762760233625,5.945243870178843,6.513492538028241,21.354196163097956,45.11908513137806,67.18527167090588,81.30694159888023,1882.9438737120645,targetonly-regularization-v1.0.0
4,100,TargetOnly,TOPVAR_50_LW,50,8.754141229785922,0.04,0.776158940397351,False,53.80070851492764,0.1778128976062268,7.1531858767300385,7.854262439341516,8.154429691648923,8.546044412712403,8.754141229785922,7.161897142879785,8.318597792893431,8.538225497529172,8.912832990086246,9.893884876770958,10.195167347445773,14.266682057336439,16.15677518498475,19.161314310996683,23.389859352270047,targetonly-regularization-v1.0.0
4,100,TargetOnly,TOPVAR_100_LW,100,13.699401400739902,0.05,0.8768211920529801,False,155.73365532935298,0.14080975697879944,11.439516125914707,12.535802458077717,12.955617556601059,13.4582740154434,13.699401400739902,11.443117474708757,13.233075290779917,13.448028732267778,14.368119883618588,15.022251945698462,19.841350129730557,27.919808973103923,38.431826001212194,50.749566470013676,89.12562838602625,targetonly-regularization-v1.0.0
4,100,TargetOnly,TOPVAR_250_LW,250,25.39817116827059,0.02,0.9430463576158941,False,457.45788144590415,0.12526665928738145,19.74774436995931,21.50921356346764,22.038591609878562,23.17444608370563,25.39817116827059,19.74925916498432,22.487096217168652,23.000066930396592,25.85233311766363,26.76903196738812,40.50087462875827,89.72468028998082,122.26712258910973,245.15409215283248,692.4136919321801,targetonly-regularization-v1.0.0
5,10,TargetOnly,LW_CURRENT,527,44.455354882466736,0.02,1.0,False,75.12497714962886,0.6622584315421312,32.1202629675837,38.48923669573703,40.38897205371587,44.143196233514246,44.455354882466736,31.725782651043854,36.133916756127135,38.93100096579434,89.34162886417694,145.8240601507401,145.85109147637027,303.5566968422915,498.0248708275837,503.33116370503785,4886.354753429917,targetonly-regularization-v1.0.0
5,10,TargetOnly,DIAGONAL,527,40.61650593285203,0.02,1.0,False,,,29.317148391017476,36.287108299905825,38.03082585328388,39.19636821260887,40.61650593285203,29.559178980284166,34.926169169842375,37.94802138821779,78.69244512813665,123.86971789756147,116.11288440009282,239.4411945045158,389.0544709195365,393.9558556092217,3813.4900209648536,targetonly-regularization-v1.0.0
5,10,TargetOnly,PCA_95_LW,8,3.666298537150515,0.02,0.5761589403973509,False,1.0,1.0,1.9462440738706364,2.9167667231939145,3.014031835581167,3.5345750832928027,3.666298537150515,2.0704317579354736,2.8723089293766515,3.1633132794285097,5.120503548768757,6.919436006086738,3.9287743155136328,6.141377289391206,7.003788502635446,10.611420984297943,63.07502558653021,targetonly-regularization-v1.0.0
5,10,TargetOnly,PCA_99_LW,9,3.7947816808479344,0.02,0.5920529801324503,False,1.0,1.0,2.0359901807523837,3.026339607744446,3.1839926855863174,3.675700776964105,3.7947816808479344,2.1464207499584647,3.028894555019106,3.2998465688792495,5.297802901078904,7.192815320903258,4.096557574707822,6.8970412187479715,7.982994956358496,11.060332512285084,78.78546668900685,targetonly-regularization-v1.0.0
5,10,TargetOnly,PCA_10_LW,10,4.001803622717099,0.02,0.5920529801324503,False,1.0,1.0,2.1481323283871436,3.190628436526596,3.357546235581054,3.875151206462284,4.001803622717099,2.2639302872097202,3.1944430243671063,3.479377522088244,5.5976979410924725,7.591079032142798,4.329233235398468,7.275694186486861,8.423082321065916,11.659450943558415,83.04902335068033,targetonly-regularization-v1.0.0
5,10,TargetOnly,PCA_25_LW,10,4.001803622717099,0.02,0.5920529801324503,False,1.0,1.0,2.1481323283871436,3.190628436526596,3.357546235581054,3.875151206462284,4.001803622717099,2.2639302872097202,3.1944430243671063,3.479377522088244,5.5976979410924725,7.591079032142798,4.329233235398468,7.275694186486861,8.423082321065916,11.659450943558415,83.04902335068033,targetonly-regularization-v1.0.0
5,10,TargetOnly,PCA_50_LW,10,4.001803622717099,0.02,0.5920529801324503,False,1.0,1.0,2.1481323283871436,3.190628436526596,3.357546235581054,3.875151206462284,4.001803622717099,2.2639302872097202,3.1944430243671063,3.479377522088244,5.5976979410924725,7.591079032142798,4.329233235398468,7.275694186486861,8.423082321065916,11.659450943558415,83.04902335068033,targetonly-regularization-v1.0.0
5,10,TargetOnly,TOPVAR_50_LW,50,12.471569032028214,0.02,0.3337748344370861,False,4.546863350716146,0.7463620002733711,8.709038586007274,10.432228738808242,11.058447839463426,12.239609025361773,12.471569032028214,8.605307143337688,10.187145566349328,10.572701658303664,12.671197206252373,20.047541857724923,11.36545220766952,16.42679983455177,19.880194492899196,23.367854410376403,27.52385514744623,targetonly-regularization-v1.0.0
5,10,TargetOnly,TOPVAR_100_LW,100,16.9762725298972,0.02,0.6569536423841059,False,8.942697459975257,0.7400876058314089,12.322173732282938,14.401436833854145,14.832637356828323,16.938855549696292,16.9762725298972,12.421049498367084,14.439363565039615,15.061814779344317,17.428727200764563,24.002914473186543,19.744480496801824,28.756647898905257,38.046184750743464,52.17043139566685,73.54894549659271,targetonly-regularization-v1.0.0
5,10,TargetOnly,TOPVAR_250_LW,250,29.1262988501009,0.03,0.8450331125827815,False,34.5993425083039,0.670324399915629,20.851850344006554,25.767314137622748,27.186140895923728,29.086274364479873,29.1262988501009,20.72409180772216,24.41666756568988,26.35525166328633,32.87865724974617,49.017703299257235,40.00179843126079,94.4233735240116,142.13175265825367,285.51207535687206,524.1932295812779,targetonly-regularization-v1.0.0
5,25,TargetOnly,LW_CURRENT,533,43.022925947571956,0.02,1.0,False,262.4579087159613,0.3566540730429416,32.542284657388805,36.99388252137482,38.66893643923112,41.456454600433275,43.022925947571956,32.214759585257625,35.96683391425008,37.47501706524463,83.40579228712589,138.69425818200833,209.39595647281345,400.4570692205193,611.2138509402915,627.2413658661854,22986.81985846966,targetonly-regularization-v1.0.0
5,25,TargetOnly,DIAGONAL,533,38.087990001182455,0.02,1.0,False,,,24.698136288782262,30.270683166184224,31.724316802970222,36.867940397442204,38.087990001182455,24.742467597827325,30.23485840263571,32.65705325101074,68.83706703323031,104.68257929317191,129.04007664735744,248.89417823251551,367.48457913815366,386.5159273168742,14034.01885968723,targetonly-regularization-v1.0.0
5,25,TargetOnly,PCA_95_LW,20,4.5576960090336796,0.02,1.0,False,4.462633831806734,0.5528551877141968,2.723217398831028,3.5421780347287797,3.8090177575391913,4.246531652660814,4.5576960090336796,2.6909934630659285,3.5752799967198254,3.9433213221373173,8.743764852014444,12.604173815466222,7.617007275433692,14.526818170131728,16.36665801056794,24.142065736754805,694.4968754309605,targetonly-regularization-v1.0.0
5,25,TargetOnly,PCA_99_LW,24,4.744286210074036,0.02,1.0,False,4.944310780588425,0.5716925026144819,2.9354925458562517,3.79197938680383,4.042843626903164,4.509960921413141,4.744286210074036,2.9382529620684714,3.8087699577383596,4.1480645611445635,9.20805215902544,13.700822060896986,8.232722467081862,16.571286533516385,20.05371015429179,28.585704314378344,1023.4439741496552,targetonly-regularization-v1.0.0
5,25,TargetOnly,PCA_10_LW,10,3.91018654118842,0.02,0.8847682119205298,False,3.7047110162989787,0.43673684321498335,2.1137052273115904,2.8463740540484492,3.1064150426401587,3.7012868041100013,3.91018654118842,2.0956006885920138,2.920849820379454,3.312172609351954,7.4990918619931834,9.36438118671738,5.332271649466235,8.341098989169717,10.513310522607599,15.266274474564607,290.32413132523305,targetonly-regularization-v1.0.0
5,25,TargetOnly,PCA_25_LW,25,4.780343126590575,0.02,1.0,False,6.39375668869371,0.5576103471770167,2.988081407183438,3.828610336626207,4.0777311490840455,4.5461012177522475,4.780343126590575,2.976264984919327,3.8480566690578897,4.197957287063367,9.287052047091755,13.8556580124797,8.34602320053212,17.112102983056175,21.36734505170201,29.457790717855787,1045.6729171541979,targetonly-regularization-v1.0.0
5,25,TargetOnly,PCA_50_LW,25,4.780343126590575,0.02,1.0,False,6.39375668869371,0.5576103471770167,2.988081407183438,3.828610336626207,4.0777311490840455,4.5461012177522475,4.780343126590575,2.976264984919327,3.8480566690578897,4.197957287063367,9.287052047091755,13.8556580124797,8.34602320053212,17.112102983056175,21.36734505170201,29.457790717855787,1045.6729171541979,targetonly-regularization-v1.0.0
5,25,TargetOnly,TOPVAR_50_LW,50,11.08838972195269,0.02,0.40397350993377484,False,13.661796268585672,0.4723731885675256,7.82308170882888,9.05914966447212,9.352628517336724,10.790721448748418,11.08838972195269,7.753654009641955,8.939393148256404,9.628517919843006,12.05776346931303,17.368887633041776,10.50825542182516,14.734444551979328,17.841182001054413,21.905341678765964,24.464176208837937,targetonly-regularization-v1.0.0
5,25,TargetOnly,TOPVAR_100_LW,100,15.8214086545382,0.02,0.7271523178807947,False,38.51721222316756,0.4081783376442723,12.194881833506145,13.833429169391293,14.285384087314595,14.880683396922157,15.8214086545382,12.221866809043629,13.708289506390901,14.56904540125595,18.088838629417776,23.907146702443693,19.443246012020165,29.31604353216481,40.76446622912609,51.23038466712814,83.31522942782746,targetonly-regularization-v1.0.0
5,25,TargetOnly,TOPVAR_250_LW,250,28.211176637954587,0.02,0.9364238410596026,False,141.57082316317428,0.3379740082523834,21.918839910070197,25.414524103567686,26.35180431623203,27.180978251543387,28.211176637954587,21.535071743120326,24.98397385553418,25.873817572730985,31.104476246582124,48.16253778979141,43.96996688713347,103.8978961013845,164.6089032038231,341.5867867516481,613.4934311886975,targetonly-regularization-v1.0.0
5,50,TargetOnly,LW_CURRENT,533,45.80451858911601,0.02,1.0,False,376.0991836856031,0.24509152130620213,31.96573931572719,35.10580452893095,36.649614949324125,37.43447215245616,45.80451858911601,31.756177014538693,34.82211980725666,35.930983835425984,77.44193512172264,139.90027830880555,193.87878881162646,341.0082576379199,556.6805994511392,638.7372936004231,26681.587158528728,targetonly-regularization-v1.0.0
5,50,TargetOnly,DIAGONAL,533,35.661009135599905,0.02,1.0,False,,,23.450090182793588,27.92784804796514,29.938803590864996,34.740111085832275,35.661009135599905,23.37421731898175,28.21244278984227,31.900989205834314,64.98690121089915,99.116928423845,107.5539699952741,194.55813099810345,312.8955893891957,346.69506291682467,14113.833970848236,targetonly-regularization-v1.0.0
5,50,TargetOnly,PCA_95_LW,38,5.9605712684154675,0.02,1.0,False,14.185357829403605,0.30926057895313014,3.9824547275639692,4.733309800872176,4.991644549768247,5.397024294409208,5.9605712684154675,3.936237124525448,4.690519949395749,5.190639581939266,11.250591573504098,17.818993621368428,12.96193181091029,27.124004001525684,32.88003986740855,52.26896973381437,1651.0634772786382,targetonly-regularization-v1.0.0
5,50,TargetOnly,PCA_99_LW,47,6.194696412909137,0.02,1.0,False,17.674454381999052,0.31934969098074506,4.3377998757259455,5.184643631857423,5.39953796477019,5.88687341301055,6.194696412909137,4.3876029774936836,5.053586451704356,5.411995348700786,12.189803826172737,20.04080669431601,16.624509366515674,32.35509987963294,38.63096932183183,63.279652270176655,2083.1717204095144,targetonly-regularization-v1.0.0
5,50,TargetOnly,PCA_10_LW,10,3.9491070847277765,0.02,0.7165562913907285,False,5.932647386160705,0.2086734801232474,2.387733471091394,3.062018298303217,3.298612426346599,3.8572399213000663,3.9491070847277765,2.392071977721078,3.2221068497640926,3.4184228794933387,8.321504573555796,11.273821686399398,4.874329814994249,8.126625473904395,9.854848824903605,15.957387610064385,367.5221850879828,targetonly-regularization-v1.0.0
